Date,close_price,Volume
2021-09-02 00:00:00-04:00,22.34996223449707,187834000
2021-09-03 00:00:00-04:00,22.796043395996094,280532000
2021-09-07 00:00:00-04:00,22.615421295166016,198107000
2021-09-08 00:00:00-04:00,22.293081283569336,254434000
2021-09-09 00:00:00-04:00,22.13141632080078,196856000
2021-09-10 00:00:00-04:00,22.43179702758789,248376000
2021-09-13 00:00:00-04:00,22.106462478637695,297500000
2021-09-14 00:00:00-04:00,22.196279525756836,199755000
2021-09-15 00:00:00-04:00,22.295080184936523,166538000
2021-09-16 00:00:00-04:00,22.196279525756836,156033000
2021-09-17 00:00:00-04:00,21.854984283447266,294503000
2021-09-20 00:00:00-04:00,21.069599151611328,349440000
2021-09-21 00:00:00-04:00,21.202329635620117,204688000
2021-09-22 00:00:00-04:00,21.895898818969727,268726000
2021-09-23 00:00:00-04:00,22.435789108276367,248555000
2021-09-24 00:00:00-04:00,22.03561019897461,217655000
2021-09-27 00:00:00-04:00,21.615478515625,245215000
2021-09-28 00:00:00-04:00,20.656452178955078,343069000
2021-09-29 00:00:00-04:00,20.474828720092773,218394000
2021-09-30 00:00:00-04:00,20.67341423034668,221009000
2021-10-01 00:00:00-04:00,20.699363708496094,240978000
2021-10-04 00:00:00-04:00,19.69144058227539,345635000
2021-10-05 00:00:00-04:00,20.40896224975586,279282000
2021-10-06 00:00:00-04:00,20.657445907592773,297202000
2021-10-07 00:00:00-04:00,21.031681060791016,256919000
2021-10-08 00:00:00-04:00,20.78818130493164,151258000
2021-10-11 00:00:00-04:00,20.6524600982666,163388000
2021-10-12 00:00:00-04:00,20.628511428833008,162134000
2021-10-13 00:00:00-04:00,20.89596176147461,180652000
2021-10-14 00:00:00-04:00,21.701297760009766,243589000
2021-10-15 00:00:00-04:00,21.817062377929688,226994000
2021-10-18 00:00:00-04:00,22.17632293701172,189494000
2021-10-19 00:00:00-04:00,22.244182586669922,161473000
2021-10-20 00:00:00-04:00,22.057567596435547,146276000
2021-10-21 00:00:00-04:00,22.645357131958008,187590000
2021-10-22 00:00:00-04:00,22.67928695678711,249384000
2021-10-25 00:00:00-04:00,23.118385314941406,230235000
2021-10-26 00:00:00-04:00,24.66619110107422,485898000
2021-10-27 00:00:00-04:00,24.400741577148438,245990000
2021-10-28 00:00:00-04:00,24.889732360839844,234204000
2021-10-29 00:00:00-04:00,25.514446258544922,292503000
2021-11-01 00:00:00-04:00,25.773908615112305,265740000
2021-11-02 00:00:00-04:00,26.34672737121582,294112000
2021-11-03 00:00:00-04:00,26.543325424194336,239910000
2021-11-04 00:00:00-04:00,29.739744186401367,1153631000
2021-11-05 00:00:00-04:00,29.690845489501953,851260000
2021-11-08 00:00:00-05:00,30.74068260192871,503101000
2021-11-09 00:00:00-05:00,30.593982696533203,646746000
2021-11-10 00:00:00-05:00,29.39844512939453,636206000
2021-11-11 00:00:00-05:00,30.32752799987793,332172000
2021-11-12 00:00:00-05:00,30.32752799987793,413054000
2021-11-15 00:00:00-05:00,29.963279724121094,384909000
2021-11-16 00:00:00-05:00,30.140918731689453,264484000
2021-11-17 00:00:00-05:00,29.200851440429688,428508000
2021-11-18 00:00:00-05:00,31.609891891479492,781711000
2021-11-19 00:00:00-05:00,32.91720199584961,533867000
2021-11-22 00:00:00-05:00,31.89031219482422,754335000
2021-11-23 00:00:00-05:00,31.680747985839844,532163000
2021-11-24 00:00:00-05:00,32.60683822631836,435162000
2021-11-26 00:00:00-05:00,31.43824577331543,283069000
2021-11-29 00:00:00-05:00,33.307395935058594,454964000
2021-11-30 00:00:00-05:00,32.60882568359375,622066000
2021-12-01 00:00:00-05:00,31.37421989440918,484368000
2021-12-02 00:00:00-05:00,32.06389236450195,472890000
2021-12-03 00:00:00-05:00,30.6336612701416,544325000
2021-12-06 00:00:00-05:00,29.978927612304688,658938000
2021-12-07 00:00:00-05:00,32.36430740356445,593053000
2021-12-08 00:00:00-05:00,31.764469146728516,475551000
2021-12-09 00:00:00-05:00,30.431053161621094,488507000
2021-12-10 00:00:00-05:00,30.139617919921875,488825000
2021-12-13 00:00:00-05:00,28.10655403137207,598344000
2021-12-14 00:00:00-05:00,28.282215118408203,667035000
2021-12-15 00:00:00-05:00,30.400110244750977,698297000
2021-12-16 00:00:00-05:00,28.332117080688477,707366000
2021-12-17 00:00:00-05:00,27.747251510620117,713758000
2021-12-20 00:00:00-05:00,27.665409088134766,461847000
2021-12-21 00:00:00-05:00,29.018787384033203,524385000
2021-12-22 00:00:00-05:00,29.343164443969727,395184000
2021-12-23 00:00:00-05:00,29.58269500732422,343022000
2021-12-27 00:00:00-05:00,30.88517189025879,403686000
2021-12-28 00:00:00-05:00,30.26337432861328,420591000
2021-12-29 00:00:00-05:00,29.942995071411133,343139000
2021-12-30 00:00:00-05:00,29.528799057006836,308864000
2021-12-31 00:00:00-05:00,29.354135513305664,266530000
2022-01-03 00:00:00-05:00,30.062768936157227,391547000
2022-01-04 00:00:00-05:00,29.233375549316406,527154000
2022-01-05 00:00:00-05:00,27.550628662109375,498064000
2022-01-06 00:00:00-05:00,28.123523712158203,454186000
2022-01-07 00:00:00-05:00,27.194320678710938,409939000
2022-01-10 00:00:00-05:00,27.34702491760254,594681000
2022-01-11 00:00:00-05:00,27.76321792602539,404089000
2022-01-12 00:00:00-05:00,27.944866180419922,383413000
2022-01-13 00:00:00-05:00,26.523622512817383,540171000
2022-01-14 00:00:00-05:00,26.889909744262695,395832000
2022-01-18 00:00:00-05:00,25.852920532226562,424270000
2022-01-19 00:00:00-05:00,25.018535614013672,488315000
2022-01-20 00:00:00-05:00,24.10331153869629,435181000
2022-01-21 00:00:00-05:00,23.32880973815918,718958000
2022-01-24 00:00:00-05:00,23.326810836791992,913982000
2022-01-25 00:00:00-05:00,22.28083610534668,664616000
2022-01-26 00:00:00-05:00,22.72797203063965,755959000
2022-01-27 00:00:00-05:00,21.90157699584961,573353000
2022-01-28 00:00:00-05:00,22.795841217041016,543774000
2022-01-31 00:00:00-05:00,24.438661575317383,564680000
2022-02-01 00:00:00-05:00,24.59036636352539,518925000
2022-02-02 00:00:00-05:00,25.193201065063477,543419000
2022-02-03 00:00:00-05:00,23.901702880859375,410178000
2022-02-04 00:00:00-05:00,24.271982192993164,354829000
2022-02-07 00:00:00-05:00,24.680192947387695,376868000
2022-02-08 00:00:00-05:00,25.059457778930664,410359000
2022-02-09 00:00:00-05:00,26.653371810913086,524282000
2022-02-10 00:00:00-05:00,25.774072647094727,513200000
2022-02-11 00:00:00-05:00,23.902698516845703,605472000
2022-02-14 00:00:00-05:00,24.220081329345703,440424000
2022-02-15 00:00:00-05:00,26.44377899169922,699869000
2022-02-16 00:00:00-05:00,26.459745407104492,732676000
2022-02-17 00:00:00-05:00,24.45962142944336,810595000
2022-02-18 00:00:00-05:00,23.596288681030273,761255000
2022-02-22 00:00:00-05:00,23.344776153564453,633422000
2022-02-23 00:00:00-05:00,22.343717575073242,566511000
2022-02-24 00:00:00-05:00,23.702089309692383,735801000
2022-02-25 00:00:00-05:00,24.11029624938965,528866000
2022-02-28 00:00:00-05:00,24.337858200073242,477319000
2022-03-01 00:00:00-05:00,23.43160629272461,412056000
2022-03-02 00:00:00-05:00,24.17729377746582,389642000
2022-03-03 00:00:00-05:00,23.67218589782715,365095000
2022-03-04 00:00:00-05:00,22.895557403564453,431415000
2022-03-07 00:00:00-05:00,21.314346313476562,450821000
2022-03-08 00:00:00-05:00,21.47606658935547,557467000
2022-03-09 00:00:00-05:00,22.973419189453125,492742000
2022-03-10 00:00:00-05:00,22.618045806884766,428066000
2022-03-11 00:00:00-05:00,22.061033248901367,367209000
2022-03-14 00:00:00-04:00,21.292388916015625,385354000
2022-03-15 00:00:00-04:00,22.932497024536133,491996000
2022-03-16 00:00:00-04:00,24.45280647277832,671422000
2022-03-17 00:00:00-04:00,24.72233009338379,471941000
2022-03-18 00:00:00-04:00,26.406354904174805,730719000
2022-03-21 00:00:00-04:00,26.686859130859375,591727000
2022-03-22 00:00:00-04:00,26.47722816467285,547007000
2022-03-23 00:00:00-04:00,25.588802337646484,502120000
2022-03-24 00:00:00-04:00,28.10036277770996,877379000
2022-03-25 00:00:00-04:00,27.64316749572754,579016000
2022-03-28 00:00:00-04:00,28.16924476623535,425494000
2022-03-29 00:00:00-04:00,28.6054744720459,488984000
2022-03-30 00:00:00-04:00,27.641170501708984,463487000
2022-03-31 00:00:00-04:00,27.237890243530273,523440000
2022-04-01 00:00:00-04:00,26.664897918701172,517235000
2022-04-04 00:00:00-04:00,27.311756134033203,397120000
2022-04-05 00:00:00-04:00,25.885271072387695,436615000
2022-04-06 00:00:00-04:00,24.363967895507812,703833000
2022-04-07 00:00:00-04:00,24.165313720703125,557992000
2022-04-08 00:00:00-04:00,23.078231811523438,524781000
2022-04-11 00:00:00-04:00,21.878353118896484,575207000
2022-04-12 00:00:00-04:00,21.466079711914062,662258000
2022-04-13 00:00:00-04:00,22.163848876953125,516943000
2022-04-14 00:00:00-04:00,21.220516204833984,569097000
2022-04-18 00:00:00-04:00,21.74458885192871,525701000
2022-04-19 00:00:00-04:00,22.158855438232422,512781000
2022-04-20 00:00:00-04:00,21.444122314453125,468974000
2022-04-21 00:00:00-04:00,20.147409439086914,656209000
2022-04-22 00:00:00-04:00,19.480588912963867,624713000
2022-04-25 00:00:00-04:00,19.866907119750977,641566000
2022-04-26 00:00:00-04:00,18.754871368408203,653143000
2022-04-27 00:00:00-04:00,18.382530212402344,499460000
2022-04-28 00:00:00-04:00,19.747121810913086,570327000
2022-04-29 00:00:00-04:00,18.51429557800293,500435000
2022-05-02 00:00:00-04:00,19.498558044433594,572049000
2022-05-03 00:00:00-04:00,19.56743049621582,475751000
2022-05-04 00:00:00-04:00,20.298147201538086,648855000
2022-05-05 00:00:00-04:00,18.81077003479004,626331000
2022-05-06 00:00:00-04:00,18.642066955566406,633297000
2022-05-09 00:00:00-04:00,16.920114517211914,644455000
2022-05-10 00:00:00-04:00,17.5639705657959,761474000
2022-05-11 00:00:00-04:00,16.60067367553711,670167000
2022-05-12 00:00:00-04:00,16.146474838256836,708728000
2022-05-13 00:00:00-04:00,17.674776077270508,670437000
2022-05-16 00:00:00-04:00,17.23355484008789,521446000
2022-05-17 00:00:00-04:00,18.144947052001953,585830000
2022-05-18 00:00:00-04:00,16.90813446044922,545161000
2022-05-19 00:00:00-04:00,17.09380340576172,621310000
2022-05-20 00:00:00-04:00,16.664567947387695,739105000
2022-05-23 00:00:00-04:00,16.868206024169922,639889000
2022-05-24 00:00:00-04:00,16.12551498413086,588550000
2022-05-25 00:00:00-04:00,16.9450740814209,781132000
2022-05-26 00:00:00-04:00,17.81952476501465,996575000
2022-05-27 00:00:00-04:00,18.777833938598633,738379000
2022-05-31 00:00:00-04:00,18.639080047607422,664100000
2022-06-01 00:00:00-04:00,18.28769874572754,544514000
2022-06-02 00:00:00-04:00,19.557453155517578,648656000
2022-06-03 00:00:00-04:00,18.68699073791504,598779000
2022-06-06 00:00:00-04:00,18.75287437438965,422406000
2022-06-07 00:00:00-04:00,18.892629623413086,388914000
2022-06-08 00:00:00-04:00,18.619054794311523,363252000
2022-06-09 00:00:00-04:00,18.019983291625977,395574000
2022-06-10 00:00:00-04:00,16.947656631469727,465248000
2022-06-13 00:00:00-04:00,15.622711181640625,604153000
2022-06-14 00:00:00-04:00,15.811419486999512,469680000
2022-06-15 00:00:00-04:00,16.501346588134766,563936000
2022-06-16 00:00:00-04:00,15.5767822265625,545749000
2022-06-17 00:00:00-04:00,15.85534954071045,630334000
2022-06-21 00:00:00-04:00,16.5402889251709,483089000
2022-06-22 00:00:00-04:00,16.334606170654297,437135000
2022-06-23 00:00:00-04:00,16.199813842773438,463680000
2022-06-24 00:00:00-04:00,17.099414825439453,472153000
2022-06-27 00:00:00-04:00,16.842815399169922,427968000
2022-06-28 00:00:00-04:00,15.95719051361084,461149000
2022-06-29 00:00:00-04:00,15.517875671386719,482352000
2022-06-30 00:00:00-04:00,15.135468482971191,686070000
2022-07-01 00:00:00-04:00,14.500455856323242,577610000
2022-07-05 00:00:00-04:00,14.94077205657959,651397000
2022-07-06 00:00:00-04:00,15.106513977050781,529066000
2022-07-07 00:00:00-04:00,15.83338451385498,492903000
2022-07-08 00:00:00-04:00,15.81341552734375,467972000
2022-07-11 00:00:00-04:00,15.128480911254883,437321000
2022-07-12 00:00:00-04:00,15.058588981628418,458483000
2022-07-13 00:00:00-04:00,15.140460968017578,521918000
2022-07-14 00:00:00-04:00,15.348137855529785,456235000
2022-07-15 00:00:00-04:00,15.737533569335938,385935000
2022-07-18 00:00:00-04:00,16.076004028320312,670517000
2022-07-19 00:00:00-04:00,16.96562385559082,702366000
2022-07-20 00:00:00-04:00,17.779359817504883,760538000
2022-07-21 00:00:00-04:00,18.02198028564453,557049000
2022-07-22 00:00:00-04:00,17.292116165161133,536671000
2022-07-25 00:00:00-04:00,16.997575759887695,480748000
2022-07-26 00:00:00-04:00,16.50733757019043,397865000
2022-07-27 00:00:00-04:00,17.762386322021484,569776000
2022-07-28 00:00:00-04:00,17.956083297729492,474646000
2022-07-29 00:00:00-04:00,18.134809494018555,435460000
2022-08-01 00:00:00-04:00,18.41237449645996,476469000
2022-08-02 00:00:00-04:00,18.497241973876953,489527000
2022-08-03 00:00:00-04:00,18.86367416381836,418146000
2022-08-04 00:00:00-04:00,19.185171127319336,409652000
2022-08-05 00:00:00-04:00,18.959524154663086,386068000
2022-08-08 00:00:00-04:00,17.765378952026367,981859000
2022-08-09 00:00:00-04:00,17.059476852416992,668263000
2022-08-10 00:00:00-04:00,18.068910598754883,597422000
2022-08-11 00:00:00-04:00,17.914148330688477,509327000
2022-08-12 00:00:00-04:00,18.67995834350586,478094000
2022-08-15 00:00:00-04:00,19.002458572387695,457666000
2022-08-16 00:00:00-04:00,18.84969139099121,451240000
2022-08-17 00:00:00-04:00,18.30653953552246,446799000
2022-08-18 00:00:00-04:00,18.743860244750977,415447000
2022-08-19 00:00:00-04:00,17.8212947845459,441588000
2022-08-22 00:00:00-04:00,17.007558822631836,409593000
2022-08-23 00:00:00-04:00,17.154329299926758,369986000
2022-08-24 00:00:00-04:00,17.195268630981445,522661000
2022-08-25 00:00:00-04:00,17.885194778442383,770691000
2022-08-26 00:00:00-04:00,16.234758377075195,769127000
2022-08-29 00:00:00-04:00,15.776472091674805,496132000
2022-08-30 00:00:00-04:00,15.443989753723145,530181000
2022-08-31 00:00:00-04:00,15.07056999206543,573710000
2022-09-01 00:00:00-04:00,13.915366172790527,1178865000
2022-09-02 00:00:00-04:00,13.625814437866211,743157000
2022-09-06 00:00:00-04:00,13.444099426269531,535751000
2022-09-07 00:00:00-04:00,13.69678020477295,512657000
2022-09-08 00:00:00-04:00,13.972433090209961,624873000
2022-09-09 00:00:00-04:00,14.368936538696289,486612000
2022-09-12 00:00:00-04:00,14.486786842346191,484159000
2022-09-13 00:00:00-04:00,13.114513397216797,714956000
2022-09-14 00:00:00-04:00,13.111517906188965,588507000
2022-09-15 00:00:00-04:00,12.912766456604004,523625000
2022-09-16 00:00:00-04:00,13.181428909301758,670751000
2022-09-19 00:00:00-04:00,13.36519718170166,569685000
2022-09-20 00:00:00-04:00,13.159455299377441,524818000
2022-09-21 00:00:00-04:00,13.24435043334961,807679000
2022-09-22 00:00:00-04:00,12.545230865478516,759162000
2022-09-23 00:00:00-04:00,12.500285148620605,663309000
2022-09-26 00:00:00-04:00,12.212646484375,547343000
2022-09-27 00:00:00-04:00,12.397414207458496,553854000
2022-09-28 00:00:00-04:00,12.720009803771973,542414000
2022-09-29 00:00:00-04:00,12.204655647277832,532763000
2022-09-30 00:00:00-04:00,12.123757362365723,565638000
2022-10-03 00:00:00-04:00,12.496291160583496,547478000
2022-10-04 00:00:00-04:00,13.150467872619629,584182000
2022-10-05 00:00:00-04:00,13.192415237426758,507131000
2022-10-06 00:00:00-04:00,13.11351490020752,644157000
2022-10-07 00:00:00-04:00,12.060837745666504,672478000
2022-10-10 00:00:00-04:00,11.655346870422363,698699000
2022-10-11 00:00:00-04:00,11.571454048156738,667482000
2022-10-12 00:00:00-04:00,11.48556137084961,492590000
2022-10-13 00:00:00-04:00,11.944982528686523,850103000
2022-10-14 00:00:00-04:00,11.21290397644043,713432000
2022-10-17 00:00:00-04:00,11.87307357788086,580774000
2022-10-18 00:00:00-04:00,11.951972961425781,659362000
2022-10-19 00:00:00-04:00,12.035868644714355,523131000
2022-10-20 00:00:00-04:00,12.178689956665039,652398000
2022-10-21 00:00:00-04:00,12.450346946716309,609494000
2022-10-24 00:00:00-04:00,12.583181381225586,517457000
2022-10-25 00:00:00-04:00,13.24435043334961,505482000
2022-10-26 00:00:00-04:00,12.879807472229004,532953000
2022-10-27 00:00:00-04:00,13.159455299377441,583113000
2022-10-28 00:00:00-04:00,13.816631317138672,521040000
2022-10-31 00:00:00-04:00,13.480053901672363,486341000
2022-11-01 00:00:00-04:00,13.525995254516602,432817000
2022-11-02 00:00:00-04:00,13.202401161193848,672628000
2022-11-03 00:00:00-04:00,13.404149055480957,500065000
2022-11-04 00:00:00-04:00,14.138225555419922,612576000
2022-11-07 00:00:00-05:00,14.28304386138916,410061000
2022-11-08 00:00:00-05:00,14.583664894104004,595292000
2022-11-09 00:00:00-05:00,13.758703231811523,454414000
2022-11-10 00:00:00-05:00,15.730225563049316,700819000
2022-11-11 00:00:00-05:00,16.306499481201172,655487000
2022-11-14 00:00:00-05:00,16.2745418548584,527852000
2022-11-15 00:00:00-05:00,16.645078659057617,545876000
2022-11-16 00:00:00-05:00,15.890024185180664,649547000
2022-11-17 00:00:00-05:00,15.657315254211426,710894000
2022-11-18 00:00:00-05:00,15.389655113220215,492072000
2022-11-21 00:00:00-05:00,15.297768592834473,404739000
2022-11-22 00:00:00-05:00,16.017864227294922,472866000
2022-11-23 00:00:00-05:00,16.498258590698242,427241000
2022-11-25 00:00:00-05:00,16.249570846557617,167934000
2022-11-28 00:00:00-05:00,15.807127952575684,303741000
2022-11-29 00:00:00-05:00,15.619362831115723,298384000
2022-11-30 00:00:00-05:00,16.90607452392578,565298000
2022-12-01 00:00:00-05:00,17.11786651611328,470977000
2022-12-02 00:00:00-05:00,16.859119415283203,371389000
2022-12-05 00:00:00-05:00,16.593393325805664,352255000
2022-12-06 00:00:00-05:00,15.9710111618042,352694000
2022-12-07 00:00:00-05:00,16.103879928588867,372388000
2022-12-08 00:00:00-05:00,17.151830673217773,515456000
2022-12-09 00:00:00-05:00,16.98399543762207,465338000
2022-12-12 00:00:00-05:00,17.51746368408203,457328000
2022-12-13 00:00:00-05:00,18.053930282592773,656589000
2022-12-14 00:00:00-05:00,17.656326293945312,496888000
2022-12-15 00:00:00-05:00,16.935043334960938,478542000
2022-12-16 00:00:00-05:00,16.554426193237305,478232000
2022-12-19 00:00:00-05:00,16.237743377685547,354039000
2022-12-20 00:00:00-05:00,16.068912506103516,403260000
2022-12-21 00:00:00-05:00,16.484495162963867,325025000
2022-12-22 00:00:00-05:00,15.323660850524902,565045000
2022-12-23 00:00:00-05:00,15.190792083740234,349326000
2022-12-27 00:00:00-05:00,14.106877326965332,464902000
2022-12-28 00:00:00-05:00,14.021964073181152,351066000
2022-12-29 00:00:00-05:00,14.588397026062012,354923000
2022-12-30 00:00:00-05:00,14.599387168884277,310490000
2023-01-03 00:00:00-05:00,14.30068302154541,401277000
2023-01-04 00:00:00-05:00,14.734249114990234,431324000
2023-01-05 00:00:00-05:00,14.250736236572266,389168000
2023-01-06 00:00:00-05:00,14.84414005279541,405044000
2023-01-09 00:00:00-05:00,15.612370491027832,504231000
2023-01-10 00:00:00-05:00,15.893089294433594,384101000
2023-01-11 00:00:00-05:00,15.984996795654297,353285000
2023-01-12 00:00:00-05:00,16.494483947753906,551409000
2023-01-13 00:00:00-05:00,16.88210105895996,447287000
2023-01-17 00:00:00-05:00,17.684295654296875,511102000
2023-01-18 00:00:00-05:00,17.3596248626709,439624000
2023-01-19 00:00:00-05:00,16.74823570251465,452932000
2023-01-20 00:00:00-05:00,17.82115936279297,564967000
2023-01-23 00:00:00-05:00,19.173809051513672,655163000
2023-01-24 00:00:00-05:00,19.24573516845703,496204000
2023-01-25 00:00:00-05:00,19.303674697875977,449537000
2023-01-26 00:00:00-05:00,19.782197952270508,489535000
2023-01-27 00:00:00-05:00,20.344629287719727,542142000
2023-01-30 00:00:00-05:00,19.14283561706543,488611000
2023-01-31 00:00:00-05:00,19.51746368408203,498017000
2023-02-01 00:00:00-05:00,20.922056198120117,660477000
2023-02-02 00:00:00-05:00,21.687284469604492,564276000
2023-02-03 00:00:00-05:00,21.07889747619629,429366000
2023-02-06 00:00:00-05:00,21.067913055419922,452197000
2023-02-07 00:00:00-05:00,22.15082550048828,664150000
2023-02-08 00:00:00-05:00,22.18279266357422,559651000
2023-02-09 00:00:00-05:00,22.314659118652344,523876000
2023-02-10 00:00:00-05:00,21.243730545043945,550737000
2023-02-13 00:00:00-05:00,21.766210556030273,474919000
2023-02-14 00:00:00-05:00,22.948030471801758,675474000
2023-02-15 00:00:00-05:00,22.74123191833496,420575000
2023-02-16 00:00:00-05:00,21.979997634887695,412026000
2023-02-17 00:00:00-05:00,21.36661148071289,465888000
2023-02-21 00:00:00-05:00,20.63434410095215,410015000
2023-02-22 00:00:00-05:00,20.733243942260742,513184000
2023-02-23 00:00:00-05:00,23.64033317565918,1117995000
2023-02-24 00:00:00-05:00,23.262710571289062,589716000
2023-02-27 00:00:00-05:00,23.477495193481445,452994000
2023-02-28 00:00:00-05:00,23.192781448364258,455963000
2023-03-01 00:00:00-05:00,22.675302505493164,460026000
2023-03-02 00:00:00-05:00,23.29068374633789,389415000
