Date,close_price,Volume
2023-03-03 00:00:00-05:00,23.866107940673828,412393000
2023-03-06 00:00:00-05:00,23.530447006225586,437429000
2023-03-07 00:00:00-05:00,23.268657684326172,515154000
2023-03-08 00:00:00-05:00,24.160917282104492,513573000
2023-03-09 00:00:00-05:00,23.41653823852539,501257000
2023-03-10 00:00:00-05:00,22.9459285736084,474866000
2023-03-13 00:00:00-04:00,22.946928024291992,421890000
2023-03-14 00:00:00-04:00,24.04301643371582,474910000
2023-03-15 00:00:00-04:00,24.2078800201416,524486000
2023-03-16 00:00:00-04:00,25.519790649414062,583253000
2023-03-17 00:00:00-04:00,25.703638076782227,848547000
2023-03-20 00:00:00-04:00,25.878490447998047,432747000
2023-03-21 00:00:00-04:00,26.17724609375,547408000
2023-03-22 00:00:00-04:00,26.44602394104004,797295000
2023-03-23 00:00:00-04:00,27.168415069580078,564889000
2023-03-24 00:00:00-04:00,26.756759643554688,454920000
2023-03-27 00:00:00-04:00,26.50897216796875,361026000
2023-03-28 00:00:00-04:00,26.38806915283203,356104000
2023-03-29 00:00:00-04:00,26.961593627929688,393694000
2023-03-30 00:00:00-04:00,27.360261917114258,364516000
2023-03-31 00:00:00-04:00,27.753931045532227,433933000
2023-04-03 00:00:00-04:00,27.94178009033203,398716000
2023-04-04 00:00:00-04:00,27.43020248413086,368592000
2023-04-05 00:00:00-04:00,26.858680725097656,515015000
2023-04-06 00:00:00-04:00,27.014545440673828,397654000
2023-04-10 00:00:00-04:00,27.55609703063965,395279000
2023-04-11 00:00:00-04:00,27.14643669128418,314378000
2023-04-12 00:00:00-04:00,26.473003387451172,446259000
2023-04-13 00:00:00-04:00,26.441024780273438,353615000
2023-04-14 00:00:00-04:00,26.735776901245117,395660000
2023-04-17 00:00:00-04:00,26.979576110839844,321471000
2023-04-18 00:00:00-04:00,27.644023895263672,604812000
2023-04-19 00:00:00-04:00,27.907806396484375,358660000
2023-04-20 00:00:00-04:00,27.081493377685547,427713000
2023-04-21 00:00:00-04:00,27.09648323059082,345103000
2023-04-24 00:00:00-04:00,27.01954460144043,339282000
2023-04-25 00:00:00-04:00,26.219209671020508,378527000
2023-04-26 00:00:00-04:00,26.933612823486328,406337000
2023-04-27 00:00:00-04:00,27.20339012145996,377161000
2023-04-28 00:00:00-04:00,27.7259578704834,292216000
2023-05-01 00:00:00-04:00,28.885990142822266,570329000
2023-05-02 00:00:00-04:00,28.186573028564453,402730000
2023-05-03 00:00:00-04:00,27.778911590576172,383387000
2023-05-04 00:00:00-04:00,27.539112091064453,321850000
2023-05-05 00:00:00-04:00,28.65618324279785,361494000
2023-05-08 00:00:00-04:00,29.126794815063477,344979000
2023-05-09 00:00:00-04:00,28.547277450561523,314869000
2023-05-10 00:00:00-04:00,28.861011505126953,369350000
2023-05-11 00:00:00-04:00,28.55426597595215,322149000
2023-05-12 00:00:00-04:00,28.31646728515625,274222000
2023-05-15 00:00:00-04:00,28.928953170776367,293926000
2023-05-16 00:00:00-04:00,29.188739776611328,449405000
2023-05-17 00:00:00-04:00,30.15294075012207,432535000
2023-05-18 00:00:00-04:00,31.651695251464844,748725000
2023-05-19 00:00:00-04:00,31.238039016723633,473908000
2023-05-22 00:00:00-04:00,31.150115966796875,372000000
2023-05-23 00:00:00-04:00,30.66251564025879,356253000
2023-05-24 00:00:00-04:00,30.51264190673828,721419000
2023-05-25 00:00:00-04:00,37.94845962524414,1543911000
2023-05-26 00:00:00-04:00,38.913658142089844,714397000
2023-05-30 00:00:00-04:00,40.077693939208984,923401000
2023-05-31 00:00:00-04:00,37.802581787109375,1002580000
2023-06-01 00:00:00-04:00,39.73697280883789,635873000
2023-06-02 00:00:00-04:00,39.294342041015625,482731000
2023-06-05 00:00:00-04:00,39.13846969604492,396094000
2023-06-06 00:00:00-04:00,38.62190246582031,388729000
2023-06-07 00:00:00-04:00,37.44775390625,511998000
2023-06-08 00:00:00-04:00,38.48200225830078,417772000
2023-06-09 00:00:00-04:00,38.7418098449707,427717000
2023-06-12 00:00:00-04:00,39.45329666137695,388701000
2023-06-13 00:00:00-04:00,40.99217987060547,613208000
2023-06-14 00:00:00-04:00,42.96574783325195,740465000
2023-06-15 00:00:00-04:00,42.62199401855469,568622000
2023-06-16 00:00:00-04:00,42.66096115112305,655709000
2023-06-20 00:00:00-04:00,43.77614974975586,451153000
2023-06-21 00:00:00-04:00,43.01369857788086,551603000
2023-06-22 00:00:00-04:00,42.99372100830078,417737000
2023-06-23 00:00:00-04:00,42.178314208984375,358140000
2023-06-26 00:00:00-04:00,40.60246658325195,594322000
2023-06-27 00:00:00-04:00,41.845558166503906,462175000
2023-06-28 00:00:00-04:00,41.08711242675781,582639000
2023-06-29 00:00:00-04:00,40.79231643676758,380514000
2023-06-30 00:00:00-04:00,42.271244049072266,501148000
2023-07-03 00:00:00-04:00,42.382164001464844,198209000
2023-07-05 00:00:00-04:00,42.28623580932617,323618000
2023-07-06 00:00:00-04:00,42.07239532470703,303582000
2023-07-07 00:00:00-04:00,42.472103118896484,355881000
2023-07-10 00:00:00-04:00,42.14933395385742,353908000
2023-07-11 00:00:00-04:00,42.374168395996094,298244000
2023-07-12 00:00:00-04:00,43.87008285522461,481277000
2023-07-13 00:00:00-04:00,45.94357681274414,478204000
2023-07-14 00:00:00-04:00,45.435943603515625,772075000
2023-07-17 00:00:00-04:00,46.427223205566406,510488000
2023-07-18 00:00:00-04:00,47.45947265625,569164000
2023-07-19 00:00:00-04:00,47.04277038574219,427502000
2023-07-20 00:00:00-04:00,45.48690414428711,537865000
2023-07-21 00:00:00-04:00,44.27677917480469,963769000
2023-07-24 00:00:00-04:00,44.57957077026367,382516000
2023-07-25 00:00:00-04:00,45.645790100097656,348081000
2023-07-26 00:00:00-04:00,45.4189567565918,364237000
2023-07-27 00:00:00-04:00,45.866634368896484,455976000
2023-07-28 00:00:00-04:00,46.716007232666016,331194000
2023-07-31 00:00:00-04:00,46.695037841796875,251055000
2023-08-01 00:00:00-04:00,46.47319412231445,237858000
2023-08-02 00:00:00-04:00,44.236820220947266,530142000
2023-08-03 00:00:00-04:00,44.482635498046875,324176000
2023-08-04 00:00:00-04:00,44.647518157958984,362666000
2023-08-07 00:00:00-04:00,45.38397979736328,322154000
2023-08-08 00:00:00-04:00,44.63153076171875,353843000
2023-08-09 00:00:00-04:00,42.52306365966797,586449000
2023-08-10 00:00:00-04:00,42.3571891784668,492705000
2023-08-11 00:00:00-04:00,40.82530212402344,533085000
2023-08-14 00:00:00-04:00,43.72119140625,690286000
2023-08-15 00:00:00-04:00,43.90805435180664,676512000
2023-08-16 00:00:00-04:00,43.454383850097656,527451000
2023-08-17 00:00:00-04:00,43.312496185302734,452395000
2023-08-18 00:00:00-04:00,43.267520904541016,583768000
2023-08-21 00:00:00-04:00,46.932857513427734,692573000
2023-08-22 00:00:00-04:00,45.634803771972656,755293000
2023-08-23 00:00:00-04:00,47.08175277709961,779046000
2023-08-24 00:00:00-04:00,47.12871551513672,1156044000
2023-08-25 00:00:00-04:00,45.98454284667969,925341000
2023-08-28 00:00:00-04:00,46.80095291137695,685192000
2023-08-29 00:00:00-04:00,48.748531341552734,701397000
2023-08-30 00:00:00-04:00,49.22818374633789,735206000
2023-08-31 00:00:00-04:00,49.31911849975586,528570000
2023-09-01 00:00:00-04:00,48.47373580932617,463830000
2023-09-05 00:00:00-04:00,48.51271438598633,382653000
2023-09-06 00:00:00-04:00,47.03065872192383,468670000
2023-09-07 00:00:00-04:00,46.21119689941406,433330000
2023-09-08 00:00:00-04:00,45.54262161254883,473069000
2023-09-11 00:00:00-04:00,45.14887619018555,473966000
2023-09-12 00:00:00-04:00,44.841064453125,349256000
2023-09-13 00:00:00-04:00,45.4556770324707,398355000
2023-09-14 00:00:00-04:00,45.55161666870117,370097000
2023-09-15 00:00:00-04:00,43.871700286865234,506831000
2023-09-18 00:00:00-04:00,43.93764877319336,500271000
2023-09-19 00:00:00-04:00,43.491943359375,373064000
2023-09-20 00:00:00-04:00,42.211769104003906,367108000
2023-09-21 00:00:00-04:00,40.99055862426758,450736000
2023-09-22 00:00:00-04:00,41.58317184448242,479236000
2023-09-25 00:00:00-04:00,42.19478225708008,419091000
2023-09-26 00:00:00-04:00,41.88397979736328,402282000
2023-09-27 00:00:00-04:00,42.440616607666016,444935000
2023-09-28 00:00:00-04:00,43.061214447021484,424663000
2023-09-29 00:00:00-04:00,43.47095489501953,397830000
2023-10-02 00:00:00-04:00,44.75312423706055,433298000
2023-10-03 00:00:00-04:00,43.48894119262695,470850000
2023-10-04 00:00:00-04:00,44.01260757446289,361821000
2023-10-05 00:00:00-04:00,44.65919494628906,393483000
2023-10-06 00:00:00-04:00,45.73249816894531,434436000
2023-10-09 00:00:00-04:00,45.24380874633789,409675000
2023-10-10 00:00:00-04:00,45.76847839355469,368582000
2023-10-11 00:00:00-04:00,46.77582550048828,378137000
2023-10-12 00:00:00-04:00,46.91473388671875,481325000
2023-10-13 00:00:00-04:00,45.43169021606445,474115000
2023-10-16 00:00:00-04:00,46.065284729003906,375099000
2023-10-17 00:00:00-04:00,43.90967559814453,812333000
2023-10-18 00:00:00-04:00,42.168792724609375,627294000
2023-10-19 00:00:00-04:00,42.07386016845703,501233000
2023-10-20 00:00:00-04:00,41.36031723022461,477266000
2023-10-23 00:00:00-04:00,42.947296142578125,478530000
2023-10-24 00:00:00-04:00,43.63484573364258,401463000
2023-10-25 00:00:00-04:00,41.752071380615234,398379000
2023-10-26 00:00:00-04:00,40.29999923706055,541001000
2023-10-27 00:00:00-04:00,40.47389221191406,416784000
2023-10-30 00:00:00-04:00,41.13446807861328,388028000
2023-10-31 00:00:00-04:00,40.75371170043945,517969000
2023-11-01 00:00:00-04:00,42.2977180480957,437593000
2023-11-02 00:00:00-04:00,43.47795104980469,409172000
2023-11-03 00:00:00-04:00,44.97598648071289,424610000
2023-11-06 00:00:00-05:00,45.72150421142578,400733000
2023-11-07 00:00:00-05:00,45.92537307739258,343165000
2023-11-08 00:00:00-05:00,46.543968200683594,346719000
2023-11-09 00:00:00-05:00,46.91973114013672,540496000
2023-11-10 00:00:00-05:00,48.303836822509766,421245000
2023-11-13 00:00:00-05:00,48.58864974975586,384136000
2023-11-14 00:00:00-05:00,49.623985290527344,416954000
2023-11-15 00:00:00-05:00,48.856483459472656,475497000
2023-11-16 00:00:00-05:00,49.44810485839844,339756000
2023-11-17 00:00:00-05:00,49.2662239074707,325205000
2023-11-20 00:00:00-05:00,50.376502990722656,414120000
2023-11-21 00:00:00-05:00,49.911800384521484,565747000
2023-11-22 00:00:00-05:00,48.68459701538086,899420000
2023-11-24 00:00:00-05:00,47.745201110839844,294645000
2023-11-27 00:00:00-05:00,48.210899353027344,395662000
2023-11-28 00:00:00-05:00,47.79016876220703,401491000
2023-11-29 00:00:00-05:00,48.10896301269531,382005000
2023-11-30 00:00:00-05:00,46.73984909057617,526247000
2023-12-01 00:00:00-05:00,46.73485565185547,369317000
2023-12-04 00:00:00-05:00,45.480655670166016,437543000
2023-12-05 00:00:00-05:00,46.54007339477539,371718000
2023-12-06 00:00:00-05:00,45.477664947509766,380590000
2023-12-07 00:00:00-05:00,46.5700569152832,350823000
2023-12-08 00:00:00-05:00,47.479549407958984,359224000
2023-12-11 00:00:00-05:00,46.60103988647461,509728000
2023-12-12 00:00:00-05:00,47.630470275878906,372387000
2023-12-13 00:00:00-05:00,48.06122589111328,447792000
2023-12-14 00:00:00-05:00,48.32307434082031,391232000
2023-12-15 00:00:00-05:00,48.86277389526367,479948000
2023-12-18 00:00:00-05:00,50.04911804199219,412587000
2023-12-19 00:00:00-05:00,49.57637405395508,464444000
2023-12-20 00:00:00-05:00,48.08421325683594,397894000
2023-12-21 00:00:00-05:00,48.96272659301758,300425000
2023-12-22 00:00:00-05:00,48.80281066894531,252507000
2023-12-26 00:00:00-05:00,49.25156021118164,244200000
2023-12-27 00:00:00-05:00,49.38948440551758,233648000
2023-12-28 00:00:00-05:00,49.494422912597656,246587000
2023-12-29 00:00:00-05:00,49.494422912597656,389293000
2024-01-02 00:00:00-05:00,48.14117431640625,411254000
2024-01-03 00:00:00-05:00,47.542510986328125,320896000
2024-01-04 00:00:00-05:00,47.97127914428711,306535000
2024-01-05 00:00:00-05:00,49.06966018676758,415039000
2024-01-08 00:00:00-05:00,52.22390365600586,642510000
2024-01-09 00:00:00-05:00,53.11041259765625,773100000
2024-01-10 00:00:00-05:00,54.319740295410156,533796000
2024-01-11 00:00:00-05:00,54.79146957397461,596759000
2024-01-12 00:00:00-05:00,54.679534912109375,352994000
2024-01-16 00:00:00-05:00,56.35060501098633,449580000
2024-01-17 00:00:00-05:00,56.021793365478516,474394000
2024-01-18 00:00:00-05:00,57.07520294189453,491650000
2024-01-19 00:00:00-05:00,59.45787811279297,543501000
2024-01-22 00:00:00-05:00,59.62078094482422,452955000
2024-01-23 00:00:00-05:00,59.83966064453125,294654000
2024-01-24 00:00:00-05:00,61.32783126831055,560271000
2024-01-25 00:00:00-05:00,61.58269500732422,482777000
2024-01-26 00:00:00-05:00,60.997013092041016,390309000
2024-01-29 00:00:00-05:00,62.430213928222656,348733000
2024-01-30 00:00:00-05:00,62.73904800415039,410735000
2024-01-31 00:00:00-05:00,61.492740631103516,453795000
2024-02-01 00:00:00-05:00,62.991905212402344,369146000
2024-02-02 00:00:00-05:00,66.1231689453125,476578000
2024-02-05 00:00:00-05:00,69.29339599609375,680078000
2024-02-06 00:00:00-05:00,68.18501281738281,683111000
2024-02-07 00:00:00-05:00,70.05995178222656,495575000
2024-02-08 00:00:00-05:00,69.60221862792969,414422000
2024-02-09 00:00:00-05:00,72.09285736083984,436637000
2024-02-12 00:00:00-05:00,72.20777130126953,613710000
2024-02-13 00:00:00-05:00,72.08785247802734,602580000
2024-02-14 00:00:00-05:00,73.8588638305664,504917000
2024-02-15 00:00:00-05:00,72.61753845214844,420122000
2024-02-16 00:00:00-05:00,72.57256317138672,495327000
2024-02-20 00:00:00-05:00,69.413330078125,704833000
2024-02-21 00:00:00-05:00,67.43443298339844,673755000
2024-02-22 00:00:00-05:00,78.49427032470703,865100000
2024-02-23 00:00:00-05:00,78.77313232421875,829388000
2024-02-26 00:00:00-05:00,79.0479736328125,503973000
2024-02-27 00:00:00-05:00,78.65718078613281,391705000
2024-02-28 00:00:00-05:00,77.61975860595703,393110000
2024-02-29 00:00:00-05:00,79.06793975830078,507289000
2024-03-01 00:00:00-05:00,82.2331771850586,479135000
2024-03-04 00:00:00-05:00,85.18954467773438,615616000
2024-03-05 00:00:00-05:00,85.92017364501953,520639000
2024-03-06 00:00:00-05:00,88.65476989746094,582520000
2024-03-07 00:00:00-05:00,92.62174224853516,608119000
2024-03-08 00:00:00-05:00,87.48336791992188,1142269000
2024-03-11 00:00:00-04:00,85.73027038574219,678364000
2024-03-12 00:00:00-04:00,91.86613464355469,668075000
2024-03-13 00:00:00-04:00,90.8416519165039,635713000
2024-03-14 00:00:00-04:00,87.8991470336914,602318000
2024-03-15 00:00:00-04:00,87.7922134399414,642086000
2024-03-18 00:00:00-04:00,88.40989685058594,668976000
2024-03-19 00:00:00-04:00,89.3524169921875,672171000
2024-03-20 00:00:00-04:00,90.32592010498047,479063000
2024-03-21 00:00:00-04:00,91.38837432861328,480372000
2024-03-22 00:00:00-04:00,94.24091339111328,586719000
2024-03-25 00:00:00-04:00,94.95355224609375,552136000
2024-03-26 00:00:00-04:00,92.51380157470703,513648000
2024-03-27 00:00:00-04:00,90.2039794921875,586067000
2024-03-28 00:00:00-04:00,90.30992126464844,435212000
2024-04-01 00:00:00-04:00,90.3169174194336,452441000
2024-04-02 00:00:00-04:00,89.40638732910156,433064000
2024-04-03 00:00:00-04:00,88.91864013671875,370067000
2024-04-04 00:00:00-04:00,85.8611831665039,434965000
2024-04-05 00:00:00-04:00,87.963134765625,399678000
2024-04-08 00:00:00-04:00,87.08856964111328,283220000
2024-04-09 00:00:00-04:00,85.31045532226562,501700000
2024-04-10 00:00:00-04:00,86.99462127685547,431929000
2024-04-11 00:00:00-04:00,90.56978607177734,431637000
2024-04-12 00:00:00-04:00,88.14103698730469,426805000
2024-04-15 00:00:00-04:00,85.95713806152344,443077000
2024-04-16 00:00:00-04:00,87.37042236328125,370453000
2024-04-17 00:00:00-04:00,83.99214172363281,495400000
2024-04-18 00:00:00-04:00,84.62782287597656,447260000
2024-04-19 00:00:00-04:00,76.16114044189453,875198000
2024-04-22 00:00:00-04:00,79.4774398803711,596341000
2024-04-23 00:00:00-04:00,82.38096618652344,438559000
2024-04-24 00:00:00-04:00,79.6363754272461,512208000
2024-04-25 00:00:00-04:00,82.5898666381836,424641000
2024-04-26 00:00:00-04:00,87.69026947021484,551011000
2024-04-29 00:00:00-04:00,87.71226501464844,388971000
2024-04-30 00:00:00-04:00,86.35795593261719,363709000
2024-05-01 00:00:00-04:00,82.99864196777344,559863000
2024-05-02 00:00:00-04:00,85.77323913574219,377898000
2024-05-03 00:00:00-04:00,88.74372100830078,398341000
2024-05-06 00:00:00-04:00,92.09300994873047,376203000
2024-05-07 00:00:00-04:00,90.50782012939453,437342000
2024-05-08 00:00:00-04:00,90.36589813232422,325721000
2024-05-09 00:00:00-04:00,88.70173645019531,378013000
2024-05-10 00:00:00-04:00,89.8321762084961,335325000
2024-05-13 00:00:00-04:00,90.35289764404297,289680000
2024-05-14 00:00:00-04:00,91.30941772460938,296507000
2024-05-15 00:00:00-04:00,94.58173370361328,417735000
2024-05-16 00:00:00-04:00,94.31088256835938,323952000
2024-05-17 00:00:00-04:00,92.43184661865234,359691000
2024-05-20 00:00:00-04:00,94.73167419433594,318764000
2024-05-21 00:00:00-04:00,95.33735656738281,328946000
2024-05-22 00:00:00-04:00,94.90157318115234,548648000
2024-05-23 00:00:00-04:00,103.74608612060547,835065000
2024-05-24 00:00:00-04:00,106.41471099853516,429494000
2024-05-28 00:00:00-04:00,113.84292602539062,652728000
2024-05-29 00:00:00-04:00,114.76644134521484,557442000
2024-05-30 00:00:00-04:00,110.44366455078125,484553000
2024-05-31 00:00:00-04:00,109.57708740234375,613263000
2024-06-03 00:00:00-04:00,114.94136047363281,438392000
2024-06-04 00:00:00-04:00,116.37762451171875,403324000
2024-06-05 00:00:00-04:00,122.37757110595703,528402000
2024-06-06 00:00:00-04:00,120.9363021850586,664696000
2024-06-07 00:00:00-04:00,120.82636260986328,412386000
2024-06-10 00:00:00-04:00,121.72789764404297,313434100
2024-06-11 00:00:00-04:00,120.85828399658203,222551200
2024-06-12 00:00:00-04:00,125.14643859863281,299595000
2024-06-13 00:00:00-04:00,129.55455017089844,260704500
2024-06-14 00:00:00-04:00,131.82359313964844,309320400
2024-06-17 00:00:00-04:00,130.92396545410156,288504400
2024-06-18 00:00:00-04:00,135.52198791503906,294335100
2024-06-20 00:00:00-04:00,130.72406005859375,517768400
2024-06-21 00:00:00-04:00,126.51583862304688,649445800
2024-06-24 00:00:00-04:00,118.05946350097656,476060900
2024-06-25 00:00:00-04:00,126.03605651855469,414192600
2024-06-26 00:00:00-04:00,126.3459243774414,362975900
2024-06-27 00:00:00-04:00,123.93695068359375,252571700
2024-06-28 00:00:00-04:00,123.48715209960938,315516700
2024-07-01 00:00:00-04:00,124.246826171875,284885500
2024-07-02 00:00:00-04:00,122.61752319335938,218374000
2024-07-03 00:00:00-04:00,128.22511291503906,215749000
2024-07-05 00:00:00-04:00,125.77616882324219,214176700
2024-07-08 00:00:00-04:00,128.1451416015625,237677300
2024-07-09 00:00:00-04:00,131.3238067626953,285366600
2024-07-10 00:00:00-04:00,134.852294921875,248978600
2024-07-11 00:00:00-04:00,127.34549713134766,374782700
2024-07-12 00:00:00-04:00,129.18470764160156,252680500
2024-07-15 00:00:00-04:00,128.38504028320312,208326200
2024-07-16 00:00:00-04:00,126.30593872070312,214769500
2024-07-17 00:00:00-04:00,117.93952178955078,390086200
2024-07-18 00:00:00-04:00,121.0381851196289,320979500
2024-07-19 00:00:00-04:00,117.8795394897461,217223800
2024-07-22 00:00:00-04:00,123.48715209960938,258068900
2024-07-23 00:00:00-04:00,122.53753662109375,173911000
2024-07-24 00:00:00-04:00,114.20112609863281,327776900
2024-07-25 00:00:00-04:00,112.23196411132812,460067000
2024-07-26 00:00:00-04:00,113.01162719726562,293399100
2024-07-29 00:00:00-04:00,111.5422592163086,248152100
2024-07-30 00:00:00-04:00,103.68562316894531,486833300
2024-07-31 00:00:00-04:00,116.96992492675781,473174200
2024-08-01 00:00:00-04:00,109.16327667236328,523462300
2024-08-02 00:00:00-04:00,107.22410583496094,482027500
2024-08-05 00:00:00-04:00,100.40702056884766,552842400
2024-08-06 00:00:00-04:00,104.20539855957031,409012100
2024-08-07 00:00:00-04:00,98.86768341064453,411440400
2024-08-08 00:00:00-04:00,104.92509460449219,391910000
2024-08-09 00:00:00-04:00,104.70518493652344,290844200
2024-08-12 00:00:00-04:00,108.97335052490234,325559900
2024-08-13 00:00:00-04:00,116.0903091430664,312646700
2024-08-14 00:00:00-04:00,118.02948760986328,339246400
2024-08-15 00:00:00-04:00,122.80744171142578,318086700
2024-08-16 00:00:00-04:00,124.52669525146484,302589900
2024-08-19 00:00:00-04:00,129.9443817138672,318333600
2024-08-20 00:00:00-04:00,127.195556640625,300087400
2024-08-21 00:00:00-04:00,128.4450225830078,257883600
2024-08-22 00:00:00-04:00,123.68705749511719,376189100
2024-08-23 00:00:00-04:00,129.31463623046875,323230300
2024-08-26 00:00:00-04:00,126.40589904785156,331964700
2024-08-27 00:00:00-04:00,128.2451171875,303134600
2024-08-28 00:00:00-04:00,125.55625915527344,448101100
2024-08-29 00:00:00-04:00,117.53968811035156,453023300
2024-08-30 00:00:00-04:00,119.31893157958984,333751600
2024-09-03 00:00:00-04:00,107.95379638671875,477155100
2024-09-04 00:00:00-04:00,106.16456604003906,372470300
